	id	name	url_key	url_path	type	short_description	price	list_price	discount	discount_rate	rating_average	review_count	order_count	thumbnail_url	productset_group_name	categories
135	70692012	Laptop Dell Gaming G3 3500 70223130 (Core i5-10300H/ 8GB (4GB x2) DDR4 3200MHz/ HDD 1TB 5400rpm + 256GB SSD M.2 PCIe/ GTX 1650 4GB GDDR6/ 15.6 FHD IPS, 120Hz/ Win10) - Hàng Chính Hãng	laptop-dell-gaming-g3-3500-70223130-core-i5-10300h-8gb-4gb-x2-ddr4-3200mhz-hdd-1tb-5400rpm-256gb-ssd-m-2-pcie-gtx-1650-4gb-gddr6-15-6-fhd-ips-120hz-win10-hang-chinh-hang-p70692012	laptop-dell-gaming-g3-3500-70223130-core-i5-10300h-8gb-4gb-x2-ddr4-3200mhz-hdd-1tb-5400rpm-256gb-ssd-m-2-pcie-gtx-1650-4gb-gddr6-15-6-fhd-ips-120hz-win10-hang-chinh-hang-p70692012.html?spid=70692013	simple	"Thiết kế bền bỉ với lớp vỏ nhựa chắc chắn 
Laptop Dell Gaming G3 3500 70223130 mang trong mình một thiết kế bằng nhựa chắc chắn, chiếc laptop giúp cải thiện hơn về độ nặng của một laptop gaming. Cùng..."	21539000	22490000	951000	4	4.5	11	0	https://salt.tikicdn.com/cache/280x280/ts/product/86/5d/40/c4a9d1d4df4918a62aba43490b034074.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 1846, ""name"": ""Laptop - Máy Vi Tính - Linh kiện"", ""is_leaf"": false}"
136	73552890	Laptop Acer Aspire E5-476-50SZ (NX.H33SV.001). Intel Core  I5 8250U - Hàng Nhập Khẩu	laptop-acer-aspire-e5-476-50sz-nx-h33sv-001-intel-core-i5-8250u-hang-nhap-khau-p73552890	laptop-acer-aspire-e5-476-50sz-nx-h33sv-001-intel-core-i5-8250u-hang-nhap-khau-p73552890.html?spid=73552891	simple	Acer Aspire E5 476 50SZ i5 8250U với cấu hình cao bộ vi xử lý i5 8250U thế hệ thứ 8 kết hợp công nghệ Intel Optane mới nhất từ Intel được phân phối độc quyền tại Thế giới di động. Với mức giá thành...	10790000	11990000	1200000	10	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/a3/71/83/78f867dab879b5e737497d4ba68b36c4.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
137	73808534	Laptop Avita Liber V14 NS14A8VNW561-UGAB (AMD R7-3700U/ 8GB DDR4 2400MHz/ 512GB SSD M.2 SATA/ 14 FHD IPS/ Win10) - Hàng Chính Hãng	laptop-avita-liber-v14-ns14a8vnw561-ugab-amd-r7-3700u-8gb-ddr4-2400mhz-512gb-ssd-m-2-sata-14-fhd-ips-win10-hang-chinh-hang-p73808534	laptop-avita-liber-v14-ns14a8vnw561-ugab-amd-r7-3700u-8gb-ddr4-2400mhz-512gb-ssd-m-2-sata-14-fhd-ips-win10-hang-chinh-hang-p73808534.html?spid=73808535	simple	"Thiết kế thanh lịch, trang nhã
Laptop Avita Liber V14 NS14A8VNW561-UGAB mang trên mình một sự trang nhã trong thiết kế, với trọng lượng 1.3kg và kích thước 318 x 218 x 17.4 mm khiến chiếc laptop này..."	15129000	15990000	861000	5	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/69/12/e5/acb42329189973b294fe0159eed9d656.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
138	87828516	Laptop MSI GF75 10SC- 013VN Đen (CPU i7-10750H, RAM 8GB, ssd 512GB NVMe PCIe , VGA GTX 1650 ,GDDR5 4GB, Win 10, 17.3 inch FHD) - Hàng chính hãng	laptop-msi-gf75-10sc-013vn-den-cpu-i7-10750h-ram-8gb-ssd-512gb-nvme-pcie-vga-gtx-1650-gddr5-4gb-win-10-17-3-inch-fhd-hang-chinh-hang-p87828516	laptop-msi-gf75-10sc-013vn-den-cpu-i7-10750h-ram-8gb-ssd-512gb-nvme-pcie-vga-gtx-1650-gddr5-4gb-win-10-17-3-inch-fhd-hang-chinh-hang-p87828516.html?spid=87828521	simple	"Đánh giá Laptop MSI Gaming GF75 Thin (10SC-013VN) Chính Hãng
Laptop Gaming MSI GF75 Thin 10SC-013VN là chiếc laptop đầu tiên mang thiên hướng thiết kế mới, thiết kế công thái học. Đối với game thủ cỗ..."	22500000	24000000	1500000	6	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/67/12/99/200dc3683ac3cf4bd85ca0492a29c30c.png	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 5584, ""name"": ""Laptop Gaming"", ""is_leaf"": true}"
139	99878960	Laptop Asus TUF Dash F15 FX516PE-HN005T (Core i7-11370H/ 8GB Onboard DDR4 3200MHz/ 512GB SSD M.2 NVMe/ RTX 3050Ti 4GB/ 15.6 FHD IPS, 144Hz/ Win10) - Hàng Chính Hãng	laptop-asus-tuf-dash-f15-fx516pe-hn005t-core-i7-11370h-8gb-onboard-ddr4-3200mhz-512gb-ssd-m-2-nvme-rtx-3050ti-4gb-15-6-fhd-ips-144hz-win10-hang-chinh-hang-p99878960	laptop-asus-tuf-dash-f15-fx516pe-hn005t-core-i7-11370h-8gb-onboard-ddr4-3200mhz-512gb-ssd-m-2-nvme-rtx-3050ti-4gb-15-6-fhd-ips-144hz-win10-hang-chinh-hang-p99878960.html?spid=99878965	simple	"Cấu hình mạnh mẽ, chơi game cực đã
Laptop sở hữu chip Intel Core i7 Tiger Lake 11370H đạt sức mạnh vượt trội với 4 nhân 8 luồng có xung nhịp trung bình 3.30 GHz và Turbo Boost ép xung tối đa lên..."	28429000	29990000	1561000	5	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/e8/f4/1b/3328dd3bb3b979b85c96d5aada3cdf4d.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 5584, ""name"": ""Laptop Gaming"", ""is_leaf"": true}"
140	35855736	Dell Inspiron 5584Y : i7-8565U | 8GB RAM | 1TB HDD + 128GB SSD | GeForce MX130 4GB | 15.6 FHD | Win10 | Silver - Hàng chính hãng	dell-inspiron-5584y-i7-8565u-8gb-ram-1tb-hdd-128gb-ssd-geforce-mx130-4gb-15-6-fhd-win10-silver-hang-chinh-hang-p35855736	dell-inspiron-5584y-i7-8565u-8gb-ram-1tb-hdd-128gb-ssd-geforce-mx130-4gb-15-6-fhd-win10-silver-hang-chinh-hang-p35855736.html?spid=49267532	simple	"
THÔNG SỐ KỸ THUẬT






Mã sản phẩm / Model
5584Y


Bộ Vi Xử Lý / CPU
Intel Core i7 8565U (1.8GHz up to 4.6GHz)


Bộ Nhớ Trong / RAM
8GB DDR4


Ổ Cứng / HDD
1TB HDD + 128GB SSD


Màn hình / LCD
15.6..."	20300000	25000000	4700000	19	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/31/30/5b/abb35157cae064c6b33ae64aae3b6e4b.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
141	81588417	Laptop HP ProBook 440 G8 2H0R5PA (Core i3-1115G4/ 4GB/ 256GB SSD/ 14 HD/ Win10) - Hàng Chính Hãng	laptop-hp-probook-440-g8-2h0r5pa-core-i3-1115g4-4gb-256gb-ssd-14-hd-win10-hang-chinh-hang-p81588417	laptop-hp-probook-440-g8-2h0r5pa-core-i3-1115g4-4gb-256gb-ssd-14-hd-win10-hang-chinh-hang-p81588417.html?spid=95125917	simple	"Thiết kế hiện đại 
Laptop HP ProBook 440 G8 2H0R5PA (Core i3-1115G4/ 4GB/ 256GB SSD/ 14 HD/ Win10) - Hàng Chính Hãng với thiết kế mới mẻ, mang lại hiệu suất vượt trội, khả năng bảo mật và độ bền phù..."	14190000	14490000	300000	2	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/c8/31/b2/0d2dd6bccd914bf607c1f87ecd256fe6.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
142	53788960	Laptop ASUS TUF Gaming A17 FA706IU-H7133T (AMD Ryzen R7-4800H/ 8GB DDR4 3200MHz/ 512GB SSD M.2 PCIE G3X2/ GTX 1660Ti 6GB/ 17.3 FHD IPS, 120Hz/ Win10) - Hàng Chính Hãng	laptop-asus-tuf-gaming-a17-fa706iu-h7133t-amd-ryzen-r7-4800h-8gb-ddr4-3200mhz-512gb-ssd-m-2-pcie-g3x2-gtx-1660ti-6gb-17-3-fhd-ips-120hz-win10-hang-chinh-hang-p53788960	laptop-asus-tuf-gaming-a17-fa706iu-h7133t-amd-ryzen-r7-4800h-8gb-ddr4-3200mhz-512gb-ssd-m-2-pcie-g3x2-gtx-1660ti-6gb-17-3-fhd-ips-120hz-win10-hang-chinh-hang-p53788960.html?spid=53788961	simple	ASUS TUF FA706IU-H7133T có bàn phím chuyên dụng chơi game với các phím RGB-backlit, cụm phím WASD nổi bật và công nghệ Overstroke để thao tác nhanh và chính xác. Với màn hình NanoEdge IPS cấp độ tiên...	26789000	27990000	1201000	4	5.0	3	0	https://salt.tikicdn.com/cache/280x280/ts/product/6f/85/ff/6ee2e69e2f423eb898c61dd6d4305ee2.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 2, ""name"": ""Root"", ""is_leaf"": false}"
143	42892572	Laptop Acer Aspire 3 A315-54-52HT NX.HM2SV.002 (Core i5-10210U/ 4GB DDR4 2133MHz Onboard/ 256GB SSD M.2 PCIE/ 15.6 FHD/ Win10) - Hàng Chính Hãng	laptop-acer-aspire-3-a315-54-52ht-nx-hm2sv-002-core-i5-10210u-4gb-ddr4-2133mhz-onboard-256gb-ssd-m-2-pcie-15-6-fhd-win10-hang-chinh-hang-p42892572	laptop-acer-aspire-3-a315-54-52ht-nx-hm2sv-002-core-i5-10210u-4gb-ddr4-2133mhz-onboard-256gb-ssd-m-2-pcie-15-6-fhd-win10-hang-chinh-hang-p42892572.html?spid=73330779	simple	"Thiết kế đơn giản, thanh lịch và gọn nhẹ
Nếu như thiết kế của dòng Aspire 3 trước đây không có gì ấn tượng thì Laptop Acer Aspire 3 A315-54-52HT NX.HM2SV.002 (Core i5-10210U/ 4GB DDR4 2133MHz..."	12590000	13490000	900000	7	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/89/79/4c/a8117c7b102dfb6c26d25aaa27841337.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
144	85272029	Laptop Acer Aspire 7 A715-42G-R4ST (NH.QAYSV.004) Đen (Cpu R5-5500U, Ram 8GB, Ssd 256gb Pcie, Vga 4G Gtx 1650, Win10, 15.6 inch FHD) - Hàng chính hãng	laptop-acer-aspire-7-a715-42g-r4st-nh-qaysv-004-den-cpu-r5-5500u-ram-8gb-ssd-256gb-pcie-vga-4g-gtx-1650-win10-15-6-inch-fhd-hang-chinh-hang-p85272029	laptop-acer-aspire-7-a715-42g-r4st-nh-qaysv-004-den-cpu-r5-5500u-ram-8gb-ssd-256gb-pcie-vga-4g-gtx-1650-win10-15-6-inch-fhd-hang-chinh-hang-p85272029.html	simple	"Acer Aspire 7 A715-42G-R4ST

ASPIRE 7 A715-42G-R4ST LAPTOP GAMING TỐT NHẤT PHÂN KHÚC
Aspire 7 A715-42G-R4ST tích hợp Card đồ họa NVIDIA GTX1650 4GB GDDR6 ra mắt năm 2021, là laptop đa dụng nhất...."	17890000	19900000	2010000	10	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/e8/52/86/be36f361f7f6362c551d3f083ceaff05.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 5584, ""name"": ""Laptop Gaming"", ""is_leaf"": true}"
145	75628797	Laptop HP ProBook 450 G8 2H0W6PA (Core i7-1165G7/ 8GB (8GBx1) DDR4 3200MHz/ 512GB SSD M.2 PCIe/ MX450 2GB GDDR5/ 15.6 FHD IPS/ Win10) - Hàng Chính Hãng	laptop-hp-probook-450-g8-2h0w6pa-core-i7-1165g7-8gb-8gbx1-ddr4-3200mhz-512gb-ssd-m-2-pcie-mx450-2gb-gddr5-15-6-fhd-ips-win10-hang-chinh-hang-p75628797	laptop-hp-probook-450-g8-2h0w6pa-core-i7-1165g7-8gb-8gbx1-ddr4-3200mhz-512gb-ssd-m-2-pcie-mx450-2gb-gddr5-15-6-fhd-ips-win10-hang-chinh-hang-p75628797.html?spid=75628798	simple	"Thiết kế gọn nhẹ
Laptop HP ProBook 450 G8 2H0W6PA (Core i7-1165G7/ 8GB (8GBx1) DDR4 3200MHz/ 512GB SSD M.2 PCIe/ MX450 2GB GDDR5/ 15.6 FHD IPS/ Win10) - Hàng Chính Hãng gây bất ngờ với thiết kế mỏng..."	25379000	25990000	611000	2	4.5	2	0	https://salt.tikicdn.com/cache/280x280/ts/product/48/b9/48/77b21811b756131f5089e21140af280a.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
146	63910466	Laptop ASUS ROG Strix G15 G512-IAL001T (Core i7-10750H/ 8GB DDR4 3200MHz/ 512GB SSD PCIE G3X4/ GTX 1650Ti 4GB GDDR6/ 15.6 FHD IPS, 144Hz/ Win10) - Hàng Chính Hãng	laptop-asus-rog-strix-g15-g512-ial001t-core-i7-10750h-8gb-ddr4-3200mhz-512gb-ssd-pcie-g3x4-gtx-1650ti-4gb-gddr6-15-6-fhd-ips-144hz-win10-hang-chinh-hang-p63910466	laptop-asus-rog-strix-g15-g512-ial001t-core-i7-10750h-8gb-ddr4-3200mhz-512gb-ssd-pcie-g3x4-gtx-1650ti-4gb-gddr6-15-6-fhd-ips-144hz-win10-hang-chinh-hang-p63910466.html?spid=63910467	simple	"Thiết kế hiện đại chuẩn Gaming
Với thiết kế của Laptop ASUS ROG Strix G15 G512-IAL001T lấy cảm hứng từ BMW Designworks mang lại cảm giác độc đáo, mạnh mẽ. Hơn nữa, với ánh sáng Aura Sync chạy quanh..."	27559000	28990000	1431000	5	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/6e/6b/4f/3e3fd10effeefd912570eb4b69ad31dc.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
147	48385090	Surface Pro 7 Core I5 Ram 8Gb Ssd 256Gb Brand New - Nhập Khẩu	surface-pro-7-core-i5-ram-8gb-ssd-256gb-brand-new-nhap-khau-p48385090	surface-pro-7-core-i5-ram-8gb-ssd-256gb-brand-new-nhap-khau-p48385090.html?spid=48385094	configurable	"



Màn hình


12.3 inch PixelSense, 2736×1824 (267 ppi), tỷ lệ 3:2, cảm ứng đa điểm




CPU


Quad-core 10th Gen Intel Core i5-1035G4 Processor




GPU


Intel HD Graphics 620




RAM


8GB




Ổ..."	25490000	32890000	7400000	22	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/61/eb/cf/6f08b47828190e5d984b777be9b8bbd1.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29008, ""name"": ""Laptop 2 trong 1"", ""is_leaf"": true}"
148	85685016	Laptop HP 340s G7 i5-1035G1/4GD4/512GSSD/14.0FHD/FP/WL/BT/3C41WHr/XÁM/W10SL_2G5C3PA Hàng chính hãng	laptop-hp-340s-g7-i5-1035g1-4gd4-512gssd-14-0fhd-fp-wl-bt-3c41whr-xam-w10sl_2g5c3pa-hang-chinh-hang-p85685016	laptop-hp-340s-g7-i5-1035g1-4gd4-512gssd-14-0fhd-fp-wl-bt-3c41whr-xam-w10sl_2g5c3pa-hang-chinh-hang-p85685016.html?spid=85685017	simple	"Thông số kỹ thuật
CPU Intel Core i5-1035G1 1.0GHz up to 3.6GHz 6MB
RAM 4GB DDR4 2666MHz (2 KHE CẮM , UP TO 16GB)
Ổ cứng 512GB PCIe NVMe M.2 SSD
Card đồ họa Intel UHD Graphics
Màn hình 14"" FHD (1920..."	15990000	16550000	560000	3	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/78/a6/c6/83df1dd90f1a7a91e75267567b732444.png	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
149	67693441	Laptop Lenovo Ideapad  S145-15IIL (81W8001XVN). Intel Core I3 1005G1 - Hàng Chính Hãng	laptop-lenovo-ideapad-s145-15iil-81w8001xvn-intel-core-i3-1005g1-hang-chinh-hang-p67693441	laptop-lenovo-ideapad-s145-15iil-81w8001xvn-intel-core-i3-1005g1-hang-chinh-hang-p67693441.html?spid=92090936	simple	"Thiết kế đơn giản, thời trang và tinh tế
 
Laptop mang thiết kế cơ bản của dòng Lenovo IdeaPad S145 có ngoại hình đẹp mắt, lớp vỏ được làm bằng nhựa phủ sơn màu xám sang trọng với logo Lenovo được..."	10590000	11490000	900000	8	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/9c/47/2e/1181a6c379013e77a5d814b2ebbf4868.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
150	99667241	Laptop HP 240 G8 342G5PA (Core i3-1005G1/ 4GB/ 256GB  SSD/ 14 FHD/ WIN10) - Hàng Chính Hãng	laptop-hp-240-g8-342g5pa-core-i3-1005g1-4gb-256gb-ssd-14-fhd-win10-hang-chinh-hang-p99667241	laptop-hp-240-g8-342g5pa-core-i3-1005g1-4gb-256gb-ssd-14-fhd-win10-hang-chinh-hang-p99667241.html?spid=99667242	simple	"Thiết kế đơn giản, bền bỉ
Laptop HP 240 G8 342G5PA mang kiểu dáng trang nhã, thanh lịch với độ dày 19.9 mm mang lại cảm giác chắc chắn hơn.

Ngoài ra, máy chỉ có trọng lượng nhẹ khoảng 1.47 kg tiện..."	12219000	13990000	1771000	13	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/40/2b/d8/864415b7198f42243871276dd7633ab1.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
151	72535930	Laptop HP 340s G7 224L1PA (Core i3-1005G1/ 4GB DDR4 2666MHz/ 512GB SSD M.2 NVMe/ 14 FHD IPS/ Win10) - Hàng Chính Hãng	laptop-hp-340s-g7-224l1pa-core-i3-1005g1-4gb-ddr4-2666mhz-512gb-ssd-m-2-nvme-14-fhd-ips-win10-hang-chinh-hang-p72535930	laptop-hp-340s-g7-224l1pa-core-i3-1005g1-4gb-ddr4-2666mhz-512gb-ssd-m-2-nvme-14-fhd-ips-win10-hang-chinh-hang-p72535930.html?spid=72535931	simple	"Thiết kế
Laptop HP 340s G7 224L1PA (Core i3-1005G1/ 4GB DDR4 2666MHz/ 512GB SSD M.2 NVMe/ 14 FHD IPS/ Win10) - Hàng Chính Hãng có thiết kế trang nhã sang trọng khi được phủ một lớp màu bạc bóng bẩy,..."	11892500	12990000	1097500	8	5.0	4	0	https://salt.tikicdn.com/cache/280x280/ts/product/4b/f9/f9/8a3ea4a8ca697b2cf60e9962a79d75dc.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
152	47410833	Surface Pro 6 Intel Core I7 Ram 16Gb Ssd 512Gb (New)- Hàng chính hãng	surface-pro-6-intel-core-i7-ram-16gb-ssd-512gb-new-hang-chinh-hang-p47410833	surface-pro-6-intel-core-i7-ram-16gb-ssd-512gb-new-hang-chinh-hang-p47410833.html?spid=47410834	simple	"


Màn hình
12.3 inch PixelSense, 2736×1824 (267 ppi), tỷ lệ 3:2, cảm ứng 10 điểm


CPU
Intel Core i7 8650U (Kaby Lake R), 4 nhân 8 luồng, 8 MB cache, tốc độ 1.9 – 4.2 GHz, TDP 15 W


GPU
Intel UHD..."	34790000	47190000	12400000	26	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/0e/b9/82/6f1bdbbbca7a8e41855451440303d84b.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29008, ""name"": ""Laptop 2 trong 1"", ""is_leaf"": true}"
153	72033191	Laptop Acer Aspire 7 A715-41G-R282 NH.Q8SSV.005 (AMD Ryzen 5 3550H/ 8GB DDR4 2400MHz/ 512GB PCIe NVMe/ GTX 1650Ti 4GB GDDR6/ 15.6 FHD IPS/ Win10) - Hàng Chính Hãng	laptop-acer-aspire-7-a715-41g-r282-nh-q8ssv-005-amd-ryzen-5-3550h-8gb-ddr4-2400mhz-512gb-pcie-nvme-gtx-1650ti-4gb-gddr6-15-6-fhd-ips-win10-hang-chinh-hang-p72033191	laptop-acer-aspire-7-a715-41g-r282-nh-q8ssv-005-amd-ryzen-5-3550h-8gb-ddr4-2400mhz-512gb-pcie-nvme-gtx-1650ti-4gb-gddr6-15-6-fhd-ips-win10-hang-chinh-hang-p72033191.html?spid=72033192	simple	"Thiết kế gaming tối giản, gọn gàng
Laptop Acer Aspire 7 A715-41G-R282 NH.Q8SSV.005 có thiết kế  kết cấu cứng cáp, bản lề cho góc mở hoàn toàn tới 180 độ. Đặc biệt, với trọng lượng chỉ 2,1kg, rất nhẹ..."	18799000	19990000	1191000	6	5.0	1	0	https://salt.tikicdn.com/cache/280x280/ts/product/6c/84/ee/1240aa9a42257f980d8a025b0d7052c5.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
154	73808532	Laptop Avita Liber V14 NS14A8VNR571-CGB (Core i7-10510U/ 8GB DDR4 2400MHz/ 1TB SSD M.2 SATA/ 14 FHD IPS/ Win10) - Hàng Chính Hãng	laptop-avita-liber-v14-ns14a8vnr571-cgb-core-i7-10510u-8gb-ddr4-2400mhz-1tb-ssd-m-2-sata-14-fhd-ips-win10-hang-chinh-hang-p73808532	laptop-avita-liber-v14-ns14a8vnr571-cgb-core-i7-10510u-8gb-ddr4-2400mhz-1tb-ssd-m-2-sata-14-fhd-ips-win10-hang-chinh-hang-p73808532.html?spid=73808533	simple	"Thiết kế màu hồng thanh lịch, trang nhã
Laptop Avita Liber V14 NS14A8VNR571-CGB mang trên mình một sự trang nhã trong thiết kế với màu hồng thanh lịch, với trọng lượng 1.28kg và kích thước 318 x 218..."	20799000	21990000	1191000	5	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/e2/a4/e4/f7d9b81c6e72db654812848c7bbf1dab.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
155	97093830	Laptop Gaming MSI GF65 THIN 10UE 286VN, Intel Core i5 10500H, 16GB Ram,SSD 512GB, Geforce RTX 3060 6GB, 15.6” IPS 144HZ, Backlight Keyboard, Win 10 Hàng chính hãng	laptop-gaming-msi-gf65-thin-10ue-286vn-intel-core-i5-10500h-16gb-ram-ssd-512gb-geforce-rtx-3060-6gb-15-6-ips-144hz-backlight-keyboard-win-10-hang-chinh-hang-p97093830	laptop-gaming-msi-gf65-thin-10ue-286vn-intel-core-i5-10500h-16gb-ram-ssd-512gb-geforce-rtx-3060-6gb-15-6-ips-144hz-backlight-keyboard-win-10-hang-chinh-hang-p97093830.html?spid=97093831	simple	"Laptop Gaming MSI GF65 THIN 10UE (286VN)/ i5 10500H/16GB Ram/SSD 512GB/Geforce RTX 3060 6GB/15.6” IPS 144HZ/Backlight Keyboard/Win10 
MỎNG HƠN VÀ NHẸ HƠN NHỜ VỎ NHÔM ALUMINUM
Laptop gaming MSI GF65..."	29450000	29790000	340000	1	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/5a/b1/10/fc90ecf27cd0b9daf43a10994d24e8ac.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 5584, ""name"": ""Laptop Gaming"", ""is_leaf"": true}"
156	21061945	Microsoft Surface Laptop 2 - Core i5-8250U/RAM 8GB/ SSD 256GB - Hàng Chính Hãng	microsoft-surface-laptop-2-core-i5-8250u-ram-8gb-ssd-256gb-hang-chinh-hang-p21061945	microsoft-surface-laptop-2-core-i5-8250u-ram-8gb-ssd-256gb-hang-chinh-hang-p21061945.html?spid=21061947	configurable	"
Sau những thành công của Laptop Surface 1 thì Mircosoft đã bất ngờ công bố người đàn em của Surface Laptop 1 đó là Surface Laptop 2 i5 với nhiều thay đổi đáng kể về phần cứng. Hãy cùng tìm hiểu..."	31900000	35000000	3100000	9	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/03/53/59/7061195b12130cf304e983f72642cd6c.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29008, ""name"": ""Laptop 2 trong 1"", ""is_leaf"": true}"
157	73609209	Laptop Acer Aspire E5-576G-88EP (NX.H2ESV.001). Intel Core I7 8550U - Hàng Nhập Khẩu	laptop-acer-aspire-e5-576g-88ep-nx-h2esv-001-intel-core-i7-8550u-hang-nhap-khau-p73609209	laptop-acer-aspire-e5-576g-88ep-nx-h2esv-001-intel-core-i7-8550u-hang-nhap-khau-p73609209.html?spid=73609210	simple	Acer E5 sở hữu màn hình Full HD sắc nét trong tầm giá, nhiều tùy chọn cấu hình đáp ứng đa dạng nhu cầu học tập, làm việc lẫn giải trí. Trải nghiệm làm việc, giải trí của người dùng trở nên hoàn hảo...	13990000	14990000	1000000	7	0.0	0	0	https://salt.tikicdn.com/cache/280x280/ts/product/4b/bd/99/969ff311ed73f8c27d2df86d8ba90ca8.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 29010, ""name"": ""Laptop Truyền Thống"", ""is_leaf"": true}"
158	73164409	Laptop MSI GS66 Stealth 10SE-407VN (Core i7-10750H/ 16GB (8GBx2) DDR4 3200MHz/ 512GB SSD PCIE G3X4/ RTX 2060 6GB GDDR6/ 15.6 FHD IPS, 240Hz, 3ms/ Win10) - Hàng Chính Hãng	laptop-msi-gs66-stealth-10se-407vn-core-i7-10750h-16gb-8gbx2-ddr4-3200mhz-512gb-ssd-pcie-g3x4-rtx-2060-6gb-gddr6-15-6-fhd-ips-240hz-3ms-win10-hang-chinh-hang-p73164409	laptop-msi-gs66-stealth-10se-407vn-core-i7-10750h-16gb-8gbx2-ddr4-3200mhz-512gb-ssd-pcie-g3x4-rtx-2060-6gb-gddr6-15-6-fhd-ips-240hz-3ms-win10-hang-chinh-hang-p73164409.html?spid=73164410	simple	"Thiết kế tinh xảo
Laptop MSI GS66 Stealth 10SE-407VN với logo khắc laser, chiếc GS66 Stealth nay trông sắc sảo và mảnh mai hơn nhờ thiết Core Black bề mặt vân nhám, phá vỡ kiểu cách truyền thống của..."	40109000	46990000	6881000	15	1.0	1	0	https://salt.tikicdn.com/cache/280x280/ts/product/cb/32/b4/b237dc44a94d0b9fceee7a7de3b617fe.jpg	Laptop - Máy Vi Tính - Linh kiện	"{""id"": 5584, ""name"": ""Laptop Gaming"", ""is_leaf"": true}"
